episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
335,42119,0.0,0,0.15769481007392266,0.0015769481007392267,0,106
336,42166,0.0,0,0.18729902171547244,0.0018729902171547245,0,47
337,42362,0.0,0,0.185845138912132,0.0018584513891213201,134,196
338,42558,0.0,0,0.1610512860105202,0.001610512860105202,440,196
339,42754,0.0,0,0.2567172875710254,0.0025671728757102543,93,196
340,42950,0.0,0,0.15425558116260543,0.0015425558116260543,508,196
341,43146,0.0,0,0.5172818579717866,0.005172818579717866,9,196
342,43342,0.0,0,0.15389305166811454,0.0015389305166811453,512,196
343,43538,0.0,0,0.3282198502396035,0.003282198502396035,41,196
344,43734,0.0,0,0.1345582236363188,0.001345582236363188,315,196
345,43930,0.0,0,0.243446259653129,0.00243446259653129,111,196
346,43941,0.0,0,0.1300220769190324,0.001300220769190324,0,11
347,44137,0.0,0,0.2519471451241524,0.002519471451241524,79,196
348,44323,0.0,0,0.1329861764471095,0.001329861764471095,0,186
349,44519,0.0,0,0.2081840811670893,0.002081840811670893,369,196
350,44698,0.0,0,0.2558949079312104,0.002558949079312104,0,179
351,44753,0.0,0,0.1520483939969316,0.001520483939969316,0,55
352,44934,0.0,0,0.1758886626822217,0.001758886626822217,0,181
353,45110,0.0,0,0.12845662775934513,0.0012845662775934513,0,176
354,45128,0.0,0,0.13395928977165497,0.0013395928977165497,0,18
355,45286,0.0,0,0.12395712322206198,0.0012395712322206198,0,158
356,45351,0.0,0,0.1274437758535797,0.001274437758535797,0,65
357,45547,0.0,0,0.2504399381545132,0.0025043993815451323,50,196
358,45548,0.0,0,0.14339285052825904,0.0014339285052825904,0,1
359,45713,0.0,0,0.16402116704356595,0.0016402116704356596,0,165
360,45909,0.0,0,0.1419002772337966,0.001419002772337966,671,196
361,46105,0.0,0,0.5011872336272724,0.005011872336272724,10,196
362,46201,0.0,0,0.12385137273213886,0.0012385137273213888,0,96
363,46397,0.0,0,0.1372952318121105,0.0013729523181211052,749,196
364,46462,0.0,0,0.15719708423750836,0.0015719708423750835,0,65
365,46507,0.0,0,0.20919661506859952,0.002091966150685995,0,45
366,46703,0.0,0,0.5172818579717866,0.005172818579717866,14,196
367,46899,0.0,0,0.20433561867073644,0.0020433561867073645,199,196
368,47095,0.0,0,0.2242302201231555,0.002242302201231555,146,196
369,47291,0.0,0,0.30053232635449134,0.0030053232635449136,174,196
370,47487,0.0,0,0.17477791650115004,0.0017477791650115004,335,196
371,47611,0.0,0,0.12849787246601263,0.0012849787246601264,0,124
372,47807,0.0,0,0.16486242254717973,0.0016486242254717973,407,196
373,48003,0.0,0,0.23664212186565897,0.00236642121865659,122,196
374,48199,0.0,0,0.48705969722582854,0.004870596972258286,26,196
375,48395,0.0,0,0.3854221125344267,0.003854221125344267,24,196
376,48591,0.0,0,0.3384850429756255,0.003384850429756255,37,196
377,48608,0.0,0,0.12336298422926127,0.0012336298422926128,0,17
378,48804,0.0,0,0.226586622672946,0.00226586622672946,542,196
379,48872,0.0,0,0.1527397969696364,0.0015273979696963642,0,68
380,49068,0.0,0,0.19854857093356126,0.0019854857093356128,219,196
381,49264,0.0,0,0.25271567318939697,0.00252715673189397,98,196
382,49460,0.0,0,0.15045903660272908,0.0015045903660272908,552,196
383,49528,0.0,0,0.14696289573681698,0.0014696289573681697,0,68
384,49724,0.0,0,0.2219764572749358,0.0022197645727493583,151,196
385,49856,0.0,0,0.1357918466426475,0.0013579184664264752,0,132
386,50052,0.0,0,0.1379059776536529,0.001379059776536529,380,196
387,50248,0.0,0,0.8122523963562355,0.008122523963562354,2,196
388,50444,0.0,0,0.13176560209543253,0.0013176560209543252,859,196
389,50541,0.0,0,0.16724397544352887,0.0016724397544352887,0,97
390,50622,0.0,0,0.6170338627200096,0.006170338627200096,0,81
391,50818,0.0,0,0.37627727968301555,0.0037627727968301554,39,196
392,50826,0.0,0,0.123571270416795,0.00123571270416795,0,8
393,51022,0.0,0,0.5172818579717866,0.005172818579717866,9,196
394,51142,0.0,0,0.14359260871471108,0.0014359260871471108,0,120
395,51147,0.0,0,0.1433265314610986,0.001433265314610986,0,5
396,51343,0.0,0,0.2727444501893924,0.0027274445018939243,143,196
397,51539,0.0,0,0.1266966676939312,0.0012669666769393121,979,196
398,51643,0.0,0,0.15564885284531596,0.0015564885284531597,0,104
399,51839,0.0,0,0.14831887779920966,0.0014831887779920966,579,196
400,52035,0.0,0,0.40117532357973634,0.004011753235797363,21,196
401,52173,0.0,0,0.36046543250433827,0.003604654325043383,0,138
402,52227,0.0,0,0.13322658598428283,0.0013322658598428282,0,54
403,52423,0.0,0,0.15196291750419486,0.0015196291750419486,225,196
404,52538,0.0,0,0.2031192988052102,0.002031192988052102,0,115
405,52551,0.0,0,0.12800668745109967,0.0012800668745109967,0,13
406,52747,0.0,0,0.14319429098656544,0.0014319429098656545,651,196
407,52943,0.0,0,0.22855137049411559,0.002285513704941156,137,196
408,52981,0.0,0,0.12254477630893479,0.001225447763089348,0,38
409,53017,0.0,0,0.15660869143620737,0.0015660869143620736,0,36
410,53111,0.0,0,0.2819988428128902,0.0028199884281289024,0,94
411,53307,0.0,0,0.22707095646857547,0.002270709564685755,140,196
412,53503,0.0,0,0.2384162822884242,0.002384162822884242,248,196
413,53563,0.0,0,0.14065545689208583,0.0014065545689208583,0,60
414,53673,0.0,0,0.11937096423768118,0.0011937096423768117,0,110
415,53869,0.0,0,0.21164500347722132,0.002116450034772213,184,196
416,54065,0.0,0,0.15078767069248608,0.0015078767069248609,548,196
417,54261,0.0,0,0.14623232756735624,0.0014623232756735625,607,196
418,54323,0.0,0,0.13969284935216167,0.0013969284935216168,0,62
419,54519,0.0,0,0.15933476611362166,0.0015933476611362167,456,196
420,54715,0.0,0,0.12989204750863445,0.0012989204750863445,901,196
421,54891,0.0,0,0.2601255419316442,0.0026012554193164425,0,176
422,55067,0.0,0,0.12161920016448971,0.0012161920016448972,0,176
423,55263,0.0,0,0.14102393496593618,0.0014102393496593618,405,196
424,55330,0.0,0,0.11799632069406324,0.0011799632069406324,0,67
425,55526,0.0,0,0.11339373094288886,0.0011339373094288886,1417,196
426,55541,0.0,0,0.11892471237777999,0.0011892471237778,0,15
427,55737,0.0,0,0.37627727968301555,0.0037627727968301554,9,196
428,55933,0.0,0,0.35030458207263226,0.0035030458207263226,33,196
429,56067,0.0,0,0.11982456429015921,0.0011982456429015921,0,134
430,56110,0.0,0,0.11868964381391739,0.0011868964381391738,0,43
431,56306,0.0,0,0.2845357362430651,0.002845357362430651,56,196
432,56502,0.0,0,0.14202740911956266,0.0014202740911956266,669,196
433,56698,0.0,0,0.1938989673675508,0.001938989673675508,237,196
434,56894,0.0,0,0.19747337152786695,0.0019747337152786694,223,196
435,56983,0.0,0,0.11620292149220399,0.00116202921492204,0,89
436,57179,0.0,0,0.196683291793189,0.00196683291793189,226,196
437,57338,0.0,0,0.16449959876314446,0.0016449959876314447,0,159
438,57534,0.0,0,0.16138217671346136,0.0016138217671346137,294,196
439,57730,0.0,0,0.3282198502396035,0.003282198502396035,41,196
440,57827,0.0,0,0.1415845912056503,0.0014158459120565032,0,97
441,58023,0.0,0,0.12006956340948742,0.0012006956340948742,1171,196
442,58159,0.0,0,0.13779405606223932,0.0013779405606223932,0,136
443,58355,0.0,0,0.16007595361036975,0.0016007595361036975,449,196
444,58545,0.0,0,0.2519471451241524,0.002519471451241524,0,190
445,58630,0.0,0,0.11405007098637517,0.0011405007098637518,0,85
446,58826,0.0,0,0.1401705725447415,0.001401705725447415,699,196
447,59022,0.0,0,0.19992903417885752,0.0019992903417885752,214,196
448,59218,0.0,0,0.12903933341832155,0.0012903933341832155,921,196
449,59414,0.0,0,0.20049301266345448,0.0020049301266345447,212,196
450,59585,0.0,0,0.12608199607968743,0.0012608199607968742,0,171
451,59781,0.0,0,0.12689143621012525,0.0012689143621012525,974,196
452,59977,0.0,0,0.347181299898821,0.00347181299898821,34,196
453,60173,0.0,0,0.13041557836260587,0.0013041557836260588,889,196
454,60369,0.0,0,0.12689143621012525,0.0012689143621012525,974,196
455,60565,0.0,0,0.19221313056420583,0.0019221313056420584,244,196
456,60650,0.0,0,0.11515597640024802,0.0011515597640024803,0,85
457,60846,0.0,0,0.1106618279468402,0.001106618279468402,1537,196
458,61042,0.0,0,0.14065545689208583,0.0014065545689208583,691,196
459,61238,0.0,0,0.1451653229428524,0.001451653229428524,622,196
460,61280,0.0,0,0.12500000000000003,0.0012500000000000002,0,42
461,61394,0.0,0,0.15389305166811454,0.0015389305166811453,0,114
462,61590,0.0,0,0.15769481007392266,0.0015769481007392267,472,196
463,61786,0.0,0,0.2219764572749358,0.0022197645727493583,236,196
464,61928,0.0,0,0.15344503375764004,0.0015344503375764006,0,142
465,62124,0.0,0,0.2795571394891734,0.0027955713948917336,44,196
466,62320,0.0,0,0.24614151349474525,0.0024614151349474527,72,196
467,62516,0.0,0,0.1421550360529551,0.001421550360529551,383,196
468,62618,0.0,0,0.15739535704998045,0.0015739535704998046,0,102
469,62814,0.0,0,0.18138964326336607,0.0018138964326336606,296,196
470,62965,0.0,0,0.13090361655198418,0.001309036165519842,0,151
471,63161,0.0,0,0.2534944642288149,0.002534944642288149,166,196
472,63357,0.0,0,0.19104698834016007,0.0019104698834016007,249,196
473,63553,0.0,0,0.18880351298913586,0.0018880351298913587,259,196
474,63694,0.0,0,0.18815233510921245,0.0018815233510921245,0,141
475,63744,0.0,0,0.15602972471442064,0.0015602972471442066,0,50
476,63896,0.0,0,0.1068778632444198,0.001068778632444198,0,152
477,63970,0.0,0,0.10616383224855618,0.0010616383224855619,0,74
478,64166,0.0,0,0.2619052621141646,0.002619052621141646,87,196
479,64362,0.0,0,0.1503773615422186,0.001503773615422186,553,196
480,64558,0.0,0,0.2665973598888027,0.0026659735988880267,82,196
481,64754,0.0,0,0.22153733325919792,0.002215373332591979,237,196
482,64950,0.0,0,0.2567172875710254,0.0025671728757102543,93,196
483,65117,0.0,0,0.10489801090666864,0.0010489801090666864,0,167
484,65217,0.0,0,0.13847156040735276,0.0013847156040735276,0,100
485,65413,0.0,0,0.2016420014598014,0.0020164200145980143,208,196
486,65609,0.0,0,0.13126357379142378,0.0013126357379142379,870,196
487,65805,0.0,0,0.2583970684992842,0.0025839706849928416,91,196
488,66001,0.0,0,0.12424104993456568,0.0012424104993456568,1045,196
489,66197,0.0,0,0.13346889024066452,0.0013346889024066452,823,196
490,66310,0.0,0,0.10332320362293342,0.0010332320362293342,0,113
491,66506,0.0,0,0.17104455353373402,0.00171044553533734,360,196
492,66702,0.0,0,0.14696289573681698,0.0014696289573681697,755,196
493,66757,0.0,0,0.10719570409011227,0.0010719570409011227,0,55
494,66953,0.0,0,0.17509217192609158,0.001750921719260916,333,196
495,67149,0.0,0,0.29134062629699287,0.0029134062629699287,61,196
496,67345,0.0,0,0.15583878456955053,0.0015583878456955052,771,196
497,67541,0.0,0,0.14530564719338962,0.0014530564719338961,620,196
498,67604,0.0,0,0.12507333531020332,0.0012507333531020333,0,63
499,67688,0.0,0,0.122410676473054,0.00122410676473054,0,84
500,67884,0.0,0,0.1567060950284942,0.001567060950284942,482,196
501,67988,0.0,0,0.13696699086525682,0.0013696699086525683,0,104
502,68184,0.0,0,0.109213503122065,0.0010921350312206501,1606,196
503,68380,0.0,0,0.17324243187812552,0.0017324243187812553,482,196
504,68576,0.0,0,0.1346086609098478,0.001346086609098478,800,196
505,68772,0.0,0,0.11748766728145485,0.0011748766728145485,1259,196
506,68840,0.0,0,0.10786321575989938,0.001078632157598994,0,68
507,69036,0.0,0,0.13893134849145786,0.0013893134849145786,720,196
508,69232,0.0,0,0.14740891708605994,0.0014740891708605994,591,196
509,69309,0.0,0,0.3306602597747843,0.003306602597747843,0,77
510,69505,0.0,0,0.1663492592529701,0.001663492592529701,594,196
511,69701,0.0,0,0.4745102806263551,0.004745102806263551,12,196
512,69897,0.0,0,0.2016420014598014,0.0020164200145980143,505,196
513,70093,0.0,0,0.23722714866171574,0.0023722714866171576,121,196
514,70289,0.0,0,0.14286598775552817,0.0014286598775552818,656,196
515,70485,0.0,0,0.24614151349474525,0.0024614151349474527,85,196
516,70681,0.0,0,0.19341075921543383,0.0019341075921543384,239,196
517,70877,0.0,0,0.13270014938098013,0.0013270014938098014,505,196
518,71073,0.0,0,0.14171050021899664,0.0014171050021899664,674,196
519,71269,0.0,0,0.10198202973640556,0.0010198202973640557,674,196
520,71465,0.0,0,0.18729902171547244,0.0018729902171547245,266,196
521,71661,0.0,0,0.1335663484007087,0.001335663484007087,821,196
522,71857,0.0,0,0.1401705725447415,0.001401705725447415,2045,196
523,72053,0.0,0,0.18326949791536795,0.0018326949791536795,545,196
524,72249,0.0,0,0.1341079408854154,0.0013410794088541539,810,196
525,72445,0.0,0,0.14426729285030312,0.0014426729285030313,267,196
526,72641,0.0,0,0.14273557599094006,0.0014273557599094005,658,196
527,72682,0.0,0,0.10110416599149084,0.0010110416599149084,0,41
528,72878,0.0,0,0.15239239637031693,0.0015239239637031693,529,196
529,73074,0.0,0,0.12551729979344564,0.0012551729979344564,1010,196
530,73233,0.0,0,0.1148751378909582,0.001148751378909582,0,159
531,73429,0.0,0,0.325855617936629,0.0032585561793662897,42,196
532,73625,0.0,0,0.122410676473054,0.00122410676473054,1098,196
533,73821,0.0,0,0.1485502048305003,0.001485502048305003,576,196
534,74017,0.0,0,0.18138964326336607,0.0018138964326336606,296,196
535,74213,0.0,0,0.11751567721658597,0.0011751567721658598,769,196
536,74409,0.0,0,0.15564885284531596,0.0015564885284531597,493,196
537,74605,0.0,0,0.11976365201850596,0.0011976365201850597,1181,196
538,74801,0.0,0,0.1401104693813323,0.0014011046938133228,700,196
539,74997,0.0,0,0.41340328157583217,0.004134032815758322,19,196
540,75193,0.0,0,0.1278851556126615,0.0012788515561266151,949,196
541,75389,0.0,0,0.17837611413784826,0.0017837611413784827,313,196
542,75585,0.0,0,0.29134062629699287,0.0029134062629699287,61,196
543,75781,0.0,0,0.14824211479845928,0.0014824211479845927,580,196
544,75977,0.0,0,0.2550838236918635,0.002550838236918635,95,196
545,76173,0.0,0,0.1669862138553884,0.001669862138553884,109,196
546,76355,0.0,0,0.12353645016262173,0.0012353645016262172,0,182
547,76551,0.0,0,0.15471399639985348,0.0015471399639985348,503,196
548,76747,0.0,0,0.17803559235153663,0.0017803559235153664,315,196
549,76943,0.0,0,0.12284884524277132,0.0012284884524277132,1085,196
550,77031,0.0,0,0.11176522826574857,0.0011176522826574858,0,88
551,77227,0.0,0,0.35030458207263226,0.0035030458207263226,33,196
552,77423,0.0,0,0.1354788405990028,0.001354788405990028,783,196
553,77619,0.0,0,0.2727444501893924,0.0027274445018939243,53,196
554,77815,0.0,0,0.2583970684992842,0.0025839706849928416,117,196
555,77938,0.0,0,0.12298504144276963,0.0012298504144276964,0,123
556,78134,0.0,0,0.12804730945299672,0.0012804730945299673,945,196
557,78330,0.0,0,0.2177470285502486,0.002177470285502486,161,196
558,78526,0.0,0,0.17279303261634427,0.0017279303261634427,348,196
559,78722,0.0,0,0.23492378861760382,0.0023492378861760385,125,196
560,78918,0.0,0,0.1197332461474298,0.0011973324614742982,1182,196
561,79114,0.0,0,0.13568716316738025,0.0013568716316738024,471,196
562,79310,0.0,0,0.149891310837715,0.00149891310837715,559,196
563,79506,0.0,0,0.12993532803053964,0.0012993532803053964,900,196
564,79702,0.0,0,0.12870496054570682,0.0012870496054570681,929,196
565,79898,0.0,0,0.23963168495428427,0.0023963168495428427,117,196
566,79902,0.0,0,0.10538248368648262,0.0010538248368648262,0,4
567,80098,0.0,0,0.16842565190886638,0.0016842565190886638,379,196
568,80277,0.0,0,0.11958171683990032,0.0011958171683990031,0,179
569,80473,0.0,0,0.12489034546227563,0.0012489034546227563,712,196
570,80669,0.0,0,0.23492378861760382,0.0023492378861760385,125,196
571,80865,0.0,0,0.6597539553864472,0.006597539553864472,45,196
572,81061,0.0,0,0.09929293485645928,0.0009929293485645928,2206,196
573,81257,0.0,0,0.16366626949988128,0.0016366626949988127,417,196
574,81453,0.0,0,0.12984882938864548,0.0012984882938864549,898,196
575,81590,0.0,0,0.12708750887243972,0.0012708750887243973,0,137
576,81786,0.0,0,0.11934098785030882,0.0011934098785030883,978,196
577,81982,0.0,0,0.14379357840757043,0.0014379357840757043,642,196
578,82178,0.0,0,0.1810235680536767,0.001810235680536767,112,196
579,82374,0.0,0,0.1276035134066782,0.001276035134066782,956,196
580,82570,0.0,0,0.122410676473054,0.00122410676473054,1098,196
581,82766,0.0,0,0.12284884524277132,0.0012284884524277132,1085,196
582,82787,0.0,0,0.10561074355669886,0.0010561074355669886,0,21
583,82983,0.0,0,0.11000088582439436,0.0011000088582439438,1568,196
584,83179,0.0,0,0.31306003451477077,0.0031306003451477076,48,196
585,83209,0.0,0,0.10488088609836524,0.0010488088609836525,0,30
586,83405,0.0,0,0.12638771267679508,0.0012638771267679508,987,196
587,83595,0.0,0,0.16308208854962522,0.0016308208854962523,0,190
588,83791,0.0,0,0.16094164024930613,0.0016094164024930612,441,196
589,83987,0.0,0,0.16882767767086676,0.0016882767767086677,818,196
590,84183,0.0,0,0.1234322439000672,0.001234322439000672,1068,196
591,84379,0.0,0,0.18772357743515708,0.0018772357743515708,264,196
592,84575,0.0,0,0.21694203949030308,0.002169420394903031,163,196
593,84624,0.0,0,0.09883837453095404,0.0009883837453095404,0,49
594,84768,0.0,0,0.10931571517979669,0.001093157151797967,0,144
595,84859,0.0,0,0.15239239637031693,0.0015239239637031693,0,91
596,85055,0.0,0,0.12211126034345302,0.00122111260343453,1107,196
597,85251,0.0,0,0.12181499216696398,0.0012181499216696399,1116,196
598,85399,0.0,0,0.10340355871529244,0.0010340355871529244,0,148
599,85595,0.0,0,0.1405944482262026,0.001405944482262026,692,196
600,85791,0.0,0,0.13085892174879324,0.0013085892174879324,879,196
601,85987,0.0,0,0.3074177553405018,0.003074177553405018,51,196
602,86065,0.0,0,0.10856899827423047,0.0010856899827423048,0,78
603,86261,0.0,0,0.1315363774998045,0.001315363774998045,864,196
604,86457,0.0,0,0.10508718727837656,0.0010508718727837655,1826,196
605,86488,0.0,0,0.09823746163663467,0.0009823746163663467,0,31
606,86684,0.0,0,0.13939782638510403,0.0013939782638510403,621,196
607,86880,0.0,0,0.12119961535692973,0.0012119961535692974,1135,196
608,87076,0.0,0,0.13227605813205912,0.0013227605813205911,848,196
609,87272,0.0,0,0.1179678111318278,0.0011796781113182781,1242,196
610,87468,0.0,0,0.12097626410316765,0.0012097626410316766,1110,196
611,87664,0.0,0,0.11895423810754877,0.0011895423810754876,1208,196
612,87860,0.0,0,0.1419002772337966,0.001419002772337966,671,196
613,88056,0.0,0,0.23007453899272917,0.0023007453899272917,134,196
614,88100,0.0,0,0.10413917054942555,0.0010413917054942555,0,44
615,88296,0.0,0,0.16402116704356595,0.0016402116704356596,414,196
616,88492,0.0,0,0.15602972471442064,0.0015602972471442066,1322,196
617,88688,0.0,0,0.12581710370057173,0.0012581710370057173,1002,196
618,88884,0.0,0,0.1443355204785989,0.001443355204785989,634,196
619,89080,0.0,0,0.11685131185346197,0.0011685131185346198,1282,196
620,89276,0.0,0,0.13270014938098013,0.0013270014938098014,839,196
621,89425,0.0,0,0.15631804656206372,0.0015631804656206373,0,149
622,89621,0.0,0,0.20495576192445353,0.0020495576192445355,197,196
623,89817,0.0,0,0.11979409137764596,0.0011979409137764596,203,196
624,90013,0.0,0,0.1415845912056503,0.0014158459120565032,676,196
625,90153,0.0,0,0.15005257114642065,0.0015005257114642065,0,140
626,90349,0.0,0,0.2567172875710254,0.0025671728757102543,93,196
627,90409,0.0,0,0.09656095740790739,0.000965609574079074,0,60
628,90593,0.0,0,0.09531623495071406,0.0009531623495071407,0,184
629,90789,0.0,0,0.1200081100665284,0.001200081100665284,1173,196
630,90985,0.0,0,0.20526891114486695,0.0020526891114486696,196,196
631,91181,0.0,0,0.40709053153690444,0.004070905315369045,43,196
632,91377,0.0,0,0.11785407058523055,0.0011785407058523055,478,196
633,91403,0.0,0,0.1046424032642795,0.001046424032642795,0,26
634,91599,0.0,0,0.1768655457393891,0.001768655457393891,322,196
635,91795,0.0,0,0.24214553588947263,0.0024214553588947263,380,196
636,91895,0.0,0,0.2807664900503806,0.002807664900503806,0,100
637,91908,0.0,0,0.09516967812626204,0.0009516967812626204,0,13
638,92104,0.0,0,0.17753004534638323,0.0017753004534638323,318,196
639,92154,0.0,0,0.09461495259387483,0.0009461495259387483,0,50
640,92350,0.0,0,0.1621658726062143,0.001621658726062143,430,196
641,92546,0.0,0,0.21734291906483147,0.0021734291906483146,159,196
642,92742,0.0,0,0.26373898002853097,0.0026373898002853098,85,196
643,92938,0.0,0,0.23007453899272917,0.0023007453899272917,134,196
644,93134,0.0,0,0.22707095646857547,0.002270709564685755,140,196
645,93306,0.0,0,0.2193967067290282,0.002193967067290282,0,172
646,93502,0.0,0,0.1311731822204901,0.001311731822204901,245,196
647,93576,0.0,0,0.09352529655930865,0.0009352529655930865,0,74
648,93772,0.0,0,0.2384162822884242,0.002384162822884242,73,196
649,93968,0.0,0,0.09212383849795258,0.0009212383849795258,2832,196
650,94164,0.0,0,0.5577898253032461,0.005577898253032461,7,196
651,94360,0.0,0,0.10244130114847441,0.0010244130114847442,1988,196
652,94556,0.0,0,0.12903933341832155,0.0012903933341832155,280,196
653,94752,0.0,0,0.11647118646192989,0.0011647118646192988,1296,196
654,94948,0.0,0,0.2927889113552356,0.0029278891135523562,60,196
655,95119,0.0,0,0.1917429778514668,0.0019174297785146679,0,171
656,95228,0.0,0,0.1212637591219222,0.001212637591219222,0,109
657,95424,0.0,0,0.4530661222656876,0.0045306612226568765,6,196
658,95620,0.0,0,0.10708305743999164,0.0010708305743999163,502,196
659,95816,0.0,0,0.2550838236918635,0.002550838236918635,95,196
