episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
660,95897,0.0,0,0.1013537528115735,0.0010135375281157349,0,81
661,96093,0.0,0,0.1663492592529701,0.001663492592529701,379,196
662,96289,0.0,0,0.226586622672946,0.00226586622672946,141,196
663,96485,0.0,0,0.26373898002853097,0.0026373898002853098,85,196
664,96681,0.0,0,0.21164500347722132,0.002116450034772213,177,196
665,96877,0.0,0,0.1143471210510105,0.001143471210510105,1378,196
666,97073,0.0,0,0.16414020991751008,0.0016414020991751008,413,196
667,97269,0.0,0,0.1234322439000672,0.001234322439000672,1041,196
668,97465,0.0,0,0.10049876224987503,0.0010049876224987504,2119,196
669,97661,0.0,0,0.12244414182618132,0.0012244414182618134,1097,196
670,97857,0.0,0,0.4632516707503672,0.0046325167075036726,13,196
671,98053,0.0,0,0.13279519548821747,0.0013279519548821748,837,196
672,98249,0.0,0,0.13108305976469448,0.0013108305976469448,874,196
673,98445,0.0,0,0.11952133726780513,0.0011952133726780513,1189,196
674,98641,0.0,0,0.2957819051486562,0.002957819051486562,44,196
675,98837,0.0,0,0.1344575942305579,0.001344575942305579,803,196
676,99033,0.0,0,0.09866693614509062,0.0009866693614509062,2253,196
677,99044,0.0,0,0.12211126034345302,0.00122111260343453,0,11
678,99240,0.0,0,0.12903933341832155,0.0012903933341832155,1284,196
679,99436,0.0,0,0.2871745887492588,0.002871745887492588,64,196
680,99632,0.0,0,0.18307769292620601,0.0018307769292620602,287,196
681,99828,0.0,0,0.24970080845777748,0.0024970080845777747,102,196
682,100024,0.0,0,0.15078767069248608,0.0015078767069248609,548,196
683,100120,0.0,0,0.09743951081568102,0.0009743951081568102,0,96
684,100316,0.0,0,0.11712614961721167,0.0011712614961721167,1104,196
685,100512,0.0,0,0.22855137049411559,0.002285513704941156,137,196
686,100708,0.0,0,0.11122967306173855,0.0011122967306173854,1511,196
687,100904,0.0,0,0.15045903660272908,0.0015045903660272908,1418,196
688,101100,0.0,0,0.11591089721160809,0.0011591089721160808,1317,196
689,101169,0.0,0,0.09594730156624391,0.0009594730156624391,0,69
690,101244,0.0,0,0.10022999062547502,0.0010022999062547502,0,75
691,101295,0.0,0,0.09138541399574779,0.0009138541399574779,0,51
692,101491,0.0,0,0.11580549165415478,0.001158054916541548,1321,196
693,101687,0.0,0,0.30219124091258887,0.003021912409125889,54,196
694,101883,0.0,0,0.18880351298913586,0.0018880351298913587,259,196
695,102036,0.0,0,0.09834083331664954,0.0009834083331664955,0,153
696,102232,0.0,0,0.23963168495428427,0.0023963168495428427,71,196
697,102428,0.0,0,0.11219724251032832,0.0011219724251032832,1468,196
698,102604,0.0,0,0.2795571394891734,0.0027955713948917336,0,176
699,102800,0.0,0,0.11663344052756733,0.0011663344052756733,993,196
700,102825,0.0,0,0.09801935008588966,0.0009801935008588965,0,25
701,102828,0.0,0,0.09953728821787113,0.0009953728821787112,0,3
702,103024,0.0,0,0.15719708423750836,0.0015719708423750835,477,196
703,103032,0.0,0,0.09585438182376055,0.0009585438182376055,0,8
704,103228,0.0,0,0.08961516704146744,0.0008961516704146744,3105,196
705,103424,0.0,0,0.15013348384952077,0.0015013348384952077,950,196
706,103620,0.0,0,0.12748362902073018,0.0012748362902073019,959,196
707,103635,0.0,0,0.0978286297383314,0.000978286297383314,0,15
708,103732,0.0,0,0.21856512352906937,0.002185651235290694,0,97
709,103928,0.0,0,0.1646201555042078,0.0016462015550420782,409,196
710,104124,0.0,0,0.1956508095326541,0.001956508095326541,510,196
711,104320,0.0,0,0.1340087608020591,0.001340087608020591,812,196
712,104516,0.0,0,0.1142477319211779,0.001142477319211779,1382,196
713,104712,0.0,0,0.21164500347722132,0.002116450034772213,177,196
714,104733,0.0,0,0.09925246127060626,0.0009925246127060626,0,21
715,104820,0.0,0,0.09414890402392996,0.0009414890402392996,0,87
716,105016,0.0,0,0.16414020991751008,0.0016414020991751008,413,196
717,105173,0.0,0,0.09335923803410828,0.0009335923803410829,0,157
718,105182,0.0,0,0.12003881969676353,0.0012003881969676353,0,9
719,105378,0.0,0,0.20106395062445387,0.0020106395062445387,210,196
720,105574,0.0,0,0.14523541162947803,0.0014523541162947803,621,196
721,105770,0.0,0,0.11922140760094976,0.0011922140760094976,1199,196
722,105934,0.0,0,0.2321758233365885,0.0023217582333658854,0,164
723,106130,0.0,0,0.11866040150704302,0.00118660401507043,1218,196
724,106161,0.0,0,0.09742706987611714,0.0009742706987611715,0,31
725,106357,0.0,0,0.2146021104530066,0.002146021104530066,169,196
726,106553,0.0,0,0.15230607949828232,0.0015230607949828232,530,196
727,106749,0.0,0,0.2832549833338056,0.0028325498333380563,109,196
728,106945,0.0,0,0.11397632904158077,0.0011397632904158077,1393,196
729,107141,0.0,0,0.09579650455016991,0.0009579650455016992,2486,196
730,107337,0.0,0,0.12424104993456568,0.0012424104993456568,579,196
731,107381,0.0,0,0.09532754912200997,0.0009532754912200997,0,44
732,107577,0.0,0,0.14399577266742516,0.0014399577266742518,639,196
733,107773,0.0,0,0.23436288550966747,0.002343628855096675,126,196
734,107969,0.0,0,0.1961641071524042,0.001961641071524042,228,196
735,108165,0.0,0,0.14171050021899664,0.0014171050021899664,1078,196
736,108361,0.0,0,0.36800404351813193,0.0036800404351813192,68,196
737,108557,0.0,0,0.11754371611176699,0.0011754371611176699,1257,196
738,108753,0.0,0,0.13835763886114869,0.0013835763886114868,1532,196
739,108949,0.0,0,0.12406326610755206,0.0012406326610755207,1563,196
740,109145,0.0,0,0.12013115335050942,0.001201311533505094,1169,196
741,109341,0.0,0,0.11016981508609965,0.0011016981508609966,1184,196
742,109453,0.0,0,0.09635846868054579,0.000963584686805458,0,112
743,109649,0.0,0,0.14447239637219472,0.0014447239637219473,632,196
744,109845,0.0,0,0.12028572935844249,0.0012028572935844249,1164,196
745,110041,0.0,0,0.23722714866171574,0.0023722714866171576,121,196
746,110237,0.0,0,0.2749352872876952,0.0027493528728769518,74,196
747,110433,0.0,0,0.09083659178879672,0.0009083659178879672,2968,196
748,110629,0.0,0,0.11510469339172084,0.0011510469339172085,1222,196
749,110825,0.0,0,0.2016420014598014,0.0020164200145980143,211,196
750,110849,0.0,0,0.09607570620264291,0.0009607570620264291,0,24
751,111045,0.0,0,0.10786321575989938,0.001078632157598994,541,196
752,111241,0.0,0,0.24024956125580876,0.0024024956125580877,141,196
753,111437,0.0,0,0.41340328157583217,0.004134032815758322,31,196
754,111633,0.0,0,0.1251836887983485,0.0012518368879834852,1019,196
755,111829,0.0,0,0.12197920045079243,0.0012197920045079243,1111,196
756,112025,0.0,0,0.13322658598428283,0.0013322658598428282,828,196
757,112154,0.0,0,0.08710055954241971,0.0008710055954241971,0,129
758,112350,0.0,0,0.12784475593919192,0.0012784475593919193,3574,196
759,112546,0.0,0,0.2942689207862015,0.002942689207862015,59,196
760,112618,0.0,0,0.09352529655930865,0.0009352529655930865,0,72
761,112728,0.0,0,0.09499063296727951,0.0009499063296727952,0,110
762,112924,0.0,0,0.1295480365189059,0.001295480365189059,909,196
763,113032,0.0,0,0.0901679585404555,0.0009016795854045551,0,108
764,113228,0.0,0,0.2772044840128144,0.002772044840128144,72,196
765,113424,0.0,0,0.13041557836260587,0.0013041557836260588,889,196
766,113620,0.0,0,0.13637393408444526,0.0013637393408444526,766,196
767,113663,0.0,0,0.08987656463569732,0.0008987656463569732,0,43
768,113859,0.0,0,0.14839581334589408,0.0014839581334589408,578,196
769,114055,0.0,0,0.1438608397804143,0.001438608397804143,641,196
770,114251,0.0,0,0.11776907622646086,0.0011776907622646088,1249,196
771,114447,0.0,0,0.12748362902073018,0.0012748362902073019,1328,196
772,114643,0.0,0,0.20342043990931075,0.0020342043990931075,202,196
773,114839,0.0,0,0.14228316145476855,0.0014228316145476856,655,196
774,115035,0.0,0,0.128913502665658,0.0012891350266565798,924,196
775,115231,0.0,0,0.3569369364716288,0.0035693693647162877,31,196
776,115427,0.0,0,0.24150634461947598,0.00241506344619476,35,196
777,115623,0.0,0,0.14740891708605994,0.0014740891708605994,591,196
778,115819,0.0,0,0.15179258713416643,0.0015179258713416644,536,196
779,116015,0.0,0,0.11666057825879174,0.0011666057825879175,1289,196
780,116211,0.0,0,0.11848560069392775,0.0011848560069392775,642,196
781,116407,0.0,0,0.24897103951037328,0.0024897103951037327,40,196
782,116603,0.0,0,0.2075207167537587,0.002075207167537587,61,196
783,116799,0.0,0,0.1443355204785989,0.001443355204785989,660,196
784,116915,0.0,0,0.11510469339172084,0.0011510469339172085,0,116
785,117111,0.0,0,0.14293138762413674,0.0014293138762413674,1518,196
786,117307,0.0,0,0.08870892962535651,0.0008870892962535651,3212,196
787,117503,0.0,0,0.0846075267593249,0.0008460752675932489,3761,196
788,117699,0.0,0,0.14831887779920966,0.0014831887779920966,579,196
789,117895,0.0,0,0.2706273090414836,0.0027062730904148357,78,196
790,118091,0.0,0,0.15170773147752906,0.0015170773147752906,537,196
791,118223,0.0,0,0.09131954608429033,0.0009131954608429032,0,132
792,118419,0.0,0,0.1456590473649263,0.001456590473649263,1263,196
793,118615,0.0,0,0.13010907733787022,0.0013010907733787022,896,196
794,118693,0.0,0,0.09059922052075658,0.0009059922052075659,0,78
795,118889,0.0,0,0.16007595361036975,0.0016007595361036975,449,196
796,119085,0.0,0,0.21422261854072366,0.0021422261854072366,170,196
797,119281,0.0,0,0.3170827751173751,0.003170827751173751,106,196
798,119477,0.0,0,0.2807664900503806,0.002807664900503806,142,196
799,119673,0.0,0,0.10496663152292526,0.0010496663152292527,1673,196
800,119869,0.0,0,0.08365277037647179,0.0008365277037647178,3906,196
801,120065,0.0,0,0.1070269260593373,0.001070269260593373,1718,196
802,120261,0.0,0,0.12634932223812634,0.0012634932223812634,1430,196
803,120457,0.0,0,0.10974958176775254,0.0010974958176775255,1580,196
804,120653,0.0,0,0.13893134849145786,0.0013893134849145786,1889,196
805,120849,0.0,0,0.11785407058523055,0.0011785407058523055,1246,196
806,120901,0.0,0,0.12194628203008342,0.0012194628203008344,0,52
807,121097,0.0,0,0.12392182958612297,0.0012392182958612297,707,196
808,121145,0.0,0,0.0901679585404555,0.0009016795854045551,0,48
809,121341,0.0,0,0.11012747735646491,0.0011012747735646491,1562,196
810,121429,0.0,0,0.1785474375757092,0.0017854743757570921,0,88
811,121625,0.0,0,0.10813532095081271,0.0010813532095081272,1660,196
812,121686,0.0,0,0.08820967021527976,0.0008820967021527976,0,61
813,121882,0.0,0,0.11249704167769524,0.0011249704167769525,1455,196
814,122078,0.0,0,0.09380844920431217,0.0009380844920431217,2666,196
815,122274,0.0,0,0.11074837269524031,0.001107483726952403,1533,196
816,122470,0.0,0,0.12201215741245836,0.0012201215741245836,1110,196
817,122666,0.0,0,0.2957819051486562,0.002957819051486562,58,196
818,122862,0.0,0,0.08220531496688155,0.0008220531496688155,4140,196
819,123058,0.0,0,0.13395928977165497,0.0013395928977165497,1459,196
820,123229,0.0,0,0.11172017071945779,0.001117201707194578,0,171
821,123245,0.0,0,0.08211024317698337,0.0008211024317698337,0,16
822,123310,0.0,0,0.08962382732472285,0.0008962382732472285,0,65
823,123433,0.0,0,0.08157842601056181,0.0008157842601056181,0,123
824,123629,0.0,0,0.10899008568882014,0.0010899008568882014,1617,196
825,123825,0.0,0,0.1306364350827416,0.001306364350827416,884,196
826,124021,0.0,0,0.24683585245530354,0.0024683585245530355,126,196
827,124217,0.0,0,0.12158670048761362,0.0012158670048761362,1123,196
828,124413,0.0,0,0.13898928886909628,0.0013898928886909628,148,196
829,124609,0.0,0,0.11125176655200748,0.001112517665520075,1510,196
830,124805,0.0,0,0.1460880904006607,0.001460880904006607,609,196
831,125001,0.0,0,0.13893134849145786,0.0013893134849145786,640,196
832,125197,0.0,0,0.14183689587396953,0.0014183689587396952,672,196
833,125393,0.0,0,0.13637393408444526,0.0013637393408444526,766,196
834,125589,0.0,0,0.11361069158990662,0.0011361069158990662,1408,196
835,125785,0.0,0,0.11194624941587475,0.0011194624941587474,1479,196
836,125981,0.0,0,0.11346585164012392,0.0011346585164012392,1414,196
837,126177,0.0,0,0.11094417624639377,0.0011094417624639378,1524,196
838,126373,0.0,0,0.1388735126340587,0.001388735126340587,721,196
839,126569,0.0,0,0.11127387907135455,0.0011127387907135455,1509,196
840,126765,0.0,0,0.11305977318695004,0.0011305977318695004,1049,196
841,126957,0.0,0,0.09273764631318922,0.0009273764631318921,0,192
842,127153,0.0,0,0.30563212211693486,0.0030563212211693488,52,196
843,127189,0.0,0,0.08800053355752886,0.0008800053355752886,0,36
844,127240,0.0,0,0.08759646047034979,0.0008759646047034979,0,51
845,127436,0.0,0,0.08710055954241971,0.0008710055954241971,3414,196
846,127632,0.0,0,0.09128199949657245,0.0009128199949657245,2920,196
847,127828,0.0,0,0.10573454428689334,0.0010573454428689335,1789,196
848,128024,0.0,0,0.11134033109434611,0.001113403310943461,1506,196
849,128033,0.0,0,0.08703179289057027,0.0008703179289057027,0,9
850,128072,0.0,0,0.08731601642083159,0.0008731601642083159,0,39
851,128268,0.0,0,0.298912166216387,0.00298912166216387,56,196
852,128464,0.0,0,0.13506631616174983,0.0013506631616174982,1397,196
853,128534,0.0,0,0.09063556439966389,0.0009063556439966389,0,70
854,128730,0.0,0,0.3641502400922841,0.003641502400922841,61,196
855,128884,0.0,0,0.13190397109609342,0.0013190397109609342,0,154
856,129080,0.0,0,0.10813532095081271,0.0010813532095081272,1660,196
857,129127,0.0,0,0.08705468896580117,0.0008705468896580117,0,47
858,129323,0.0,0,0.12113561836115172,0.0012113561836115173,760,196
859,129519,0.0,0,0.1249634021346714,0.001249634021346714,1695,196
860,129715,0.0,0,0.3111294892118257,0.003111294892118257,147,196
861,129911,0.0,0,0.08032476461032083,0.0008032476461032083,4472,196
862,130107,0.0,0,0.11734805016064306,0.0011734805016064306,1264,196
863,130184,0.0,0,0.0864529041298771,0.0008645290412987711,0,77
864,130380,0.0,0,0.2601255419316442,0.0026012554193164425,30,196
865,130442,0.0,0,0.1217495764209114,0.001217495764209114,0,62
866,130638,0.0,0,0.11134033109434611,0.001113403310943461,1506,196
867,130669,0.0,0,0.1455172406178095,0.0014551724061780949,0,31
868,130865,0.0,0,0.10825285236277528,0.0010825285236277528,715,196
869,131024,0.0,0,0.15583878456955053,0.0015583878456955052,0,159
870,131220,0.0,0,0.12976257971898317,0.0012976257971898317,904,196
871,131249,0.0,0,0.08692528842051979,0.0008692528842051979,0,29
872,131445,0.0,0,0.12388657945441024,0.0012388657945441024,1626,196
873,131641,0.0,0,0.11726462404575912,0.0011726462404575912,1267,196
874,131665,0.0,0,0.08019588958567352,0.0008019588958567352,0,24
875,131861,0.0,0,0.1095007467711154,0.0010950074677111541,1592,196
876,132028,0.0,0,0.2807664900503806,0.002807664900503806,0,167
877,132224,0.0,0,0.10506992827588563,0.0010506992827588563,824,196
878,132420,0.0,0,0.2610088290788024,0.0026100882907880243,88,196
879,132616,0.0,0,0.10472730586978378,0.0010472730586978379,1847,196
880,132812,0.0,0,0.24477781323317327,0.0024477781323317327,109,196
881,133008,0.0,0,0.10554028156413937,0.0010554028156413938,1800,196
882,133204,0.0,0,0.2795571394891734,0.0027955713948917336,70,196
883,133400,0.0,0,0.2022273234656037,0.002022273234656037,206,196
884,133596,0.0,0,0.10311553948984833,0.0010311553948984835,1538,196
885,133792,0.0,0,0.22377151365551431,0.002237715136555143,147,196
886,133988,0.0,0,0.11898379562880483,0.0011898379562880483,1207,196
887,134184,0.0,0,0.10585897635389459,0.0010585897635389458,1782,196
888,134380,0.0,0,0.2832549833338056,0.0028325498333380563,67,196
889,134576,0.0,0,0.10578779467730781,0.0010578779467730782,1786,196
890,134772,0.0,0,0.13313019627385256,0.0013313019627385256,830,196
891,134968,0.0,0,0.22241937819519075,0.0022241937819519075,74,196
892,135082,0.0,0,0.09009694147112891,0.0009009694147112891,0,114
893,135278,0.0,0,0.1961641071524042,0.001961641071524042,228,196
894,135474,0.0,0,0.11788246117655361,0.0011788246117655362,1245,196
895,135670,0.0,0,0.1030361485561799,0.0010303614855617991,1907,196
896,135831,0.0,0,0.08677411362027267,0.0008677411362027267,0,161
897,136027,0.0,0,0.08669145126615772,0.0008669145126615772,680,196
898,136223,0.0,0,0.2055841442936809,0.0020558414429368093,195,196
899,136419,0.0,0,0.23380773984485034,0.0023380773984485034,127,196
900,136476,0.0,0,0.3074177553405018,0.003074177553405018,0,57
901,136672,0.0,0,0.15881434303019495,0.0015881434303019496,1352,196
902,136868,0.0,0,0.1527397969696364,0.0015273979696963642,212,196
903,137064,0.0,0,0.1707605043480283,0.001707605043480283,362,196
904,137260,0.0,0,0.2858419678145972,0.002858419678145972,144,196
905,137456,0.0,0,0.11718145433348552,0.0011718145433348552,1270,196
906,137652,0.0,0,0.13081429299829853,0.0013081429299829854,880,196
907,137848,0.0,0,0.10422231564041255,0.0010422231564041257,1877,196
908,138010,0.0,0,0.3111294892118257,0.003111294892118257,0,162
909,138206,0.0,0,0.12627269268506286,0.0012627269268506286,990,196
910,138308,0.0,0,0.3384850429756255,0.003384850429756255,0,102
911,138504,0.0,0,0.10501822486423033,0.0010501822486423033,1954,196
912,138700,0.0,0,0.10330716504289242,0.0010330716504289243,2016,196
913,138838,0.0,0,0.07948726713728917,0.0007948726713728917,0,138
914,138893,0.0,0,0.07922144372107352,0.0007922144372107352,0,55
915,139089,0.0,0,0.1018309076540642,0.001018309076540642,2028,196
916,139154,0.0,0,0.0854980575580874,0.000854980575580874,0,65
917,139195,0.0,0,0.1315820842436094,0.001315820842436094,0,41
918,139391,0.0,0,0.11910234484345421,0.0011910234484345421,1203,196
919,139587,0.0,0,0.22067024833400598,0.00220670248334006,154,196
920,139719,0.0,0,0.40117532357973634,0.004011753235797363,0,132
921,139915,0.0,0,0.11068343666194454,0.0011068343666194454,1536,196
922,140111,0.0,0,0.10345190198948231,0.0010345190198948232,1924,196
923,140307,0.0,0,0.20193374347599952,0.0020193374347599953,207,196
924,140503,0.0,0,0.226586622672946,0.00226586622672946,141,196
925,140699,0.0,0,0.22377151365551431,0.002237715136555143,143,196
926,140895,0.0,0,0.13317835334057312,0.0013317835334057313,829,196
927,141091,0.0,0,0.1801221870115767,0.001801221870115767,181,196
928,141287,0.0,0,0.15631804656206372,0.0015631804656206373,486,196
929,141483,0.0,0,0.10966636455434062,0.0010966636455434062,1622,196
930,141537,0.0,0,0.08514808102464436,0.0008514808102464436,0,54
931,141733,0.0,0,0.1509531594325367,0.001509531594325367,546,196
932,141929,0.0,0,0.2242302201231555,0.002242302201231555,146,196
933,142125,0.0,0,0.18772357743515708,0.0018772357743515708,264,196
934,142149,0.0,0,0.08651227435201646,0.0008651227435201646,0,24
935,142345,0.0,0,0.24214553588947263,0.0024214553588947263,113,196
936,142411,0.0,0,0.13050372681042424,0.0013050372681042424,0,66
937,142607,0.0,0,0.07843186904902516,0.0007843186904902517,4842,196
938,142803,0.0,0,0.10589464513127837,0.0010589464513127836,1780,196
939,142999,0.0,0,0.08393755588578597,0.0008393755588578597,3862,196
940,143195,0.0,0,0.09893122417678826,0.0009893122417678826,2233,196
941,143391,0.0,0,0.10214939252388792,0.0010214939252388793,2007,196
942,143587,0.0,0,0.13626729469616888,0.0013626729469616889,949,196
943,143622,0.0,0,0.08979779842454556,0.0008979779842454556,0,35
944,143818,0.0,0,0.1460162025370268,0.001460162025370268,610,196
945,144014,0.0,0,0.09931995702030524,0.0009931995702030525,2204,196
946,144210,0.0,0,0.3384850429756255,0.003384850429756255,37,196
947,144406,0.0,0,0.11556983885277691,0.0011556983885277691,1741,196
948,144602,0.0,0,0.20282008004191912,0.0020282008004191914,204,196
949,144798,0.0,0,0.1298056735115693,0.001298056735115693,903,196
950,144994,0.0,0,0.12650318805508115,0.0012650318805508115,984,196
951,145190,0.0,0,0.10627234117261991,0.0010627234117261992,1337,196
952,145386,0.0,0,0.08310175716822453,0.0008310175716822454,3993,196
953,145582,0.0,0,0.10827249481997409,0.001082724948199741,1653,196
954,145778,0.0,0,0.09881191532054044,0.0009881191532054045,2242,196
955,145974,0.0,0,0.1063631334891532,0.001063631334891532,1754,196
956,146170,0.0,0,0.0965849011106168,0.0009658490111061679,2090,196
957,146366,0.0,0,0.10457469544144551,0.0010457469544144552,1411,196
958,146402,0.0,0,0.0894856963098078,0.0008948569630980779,0,36
959,146598,0.0,0,0.2927889113552356,0.0029278891135523562,227,196
960,146794,0.0,0,0.16842565190886638,0.0016842565190886638,379,196
961,146990,0.0,0,0.3357878061215012,0.003357878061215012,38,196
962,147186,0.0,0,0.09911806368805269,0.000991180636880527,1153,196
963,147283,0.0,0,0.1768655457393891,0.001768655457393891,0,97
964,147479,0.0,0,0.09894451929973254,0.0009894451929973254,2232,196
965,147675,0.0,0,0.10397373863177936,0.0010397373863177937,1415,196
966,147871,0.0,0,0.24970080845777748,0.0024970080845777747,102,196
967,148067,0.0,0,0.10270557367015563,0.0010270557367015563,2182,196
968,148263,0.0,0,0.11907265954845689,0.001190726595484569,1204,196
969,148459,0.0,0,0.10527785098292601,0.00105277850982926,1815,196
970,148655,0.0,0,0.251188643150958,0.0025118864315095803,100,196
971,148851,0.0,0,0.09857515491453397,0.0009857515491453399,2361,196
972,149047,0.0,0,0.21575833081022136,0.0021575833081022137,166,196
973,149243,0.0,0,0.0999782137120944,0.000999782137120944,1717,196
974,149439,0.0,0,0.09978426893803734,0.0009978426893803734,1154,196
975,149635,0.0,0,0.14847292212588747,0.0014847292212588747,375,196
976,149831,0.0,0,0.11231213994156357,0.0011231213994156357,1463,196
